Date,Product_ID,Store_ID,Sales_Quantity,Inventory_Level
2022-11-06,P004,S02,0,0
2022-11-06,P004,S03,7,0
2022-11-06,P004,S04,0,27
2022-11-06,P004,S05,0,13
2022-11-06,P005,S01,0,0
2022-11-06,P005,S02,0,12
2022-11-06,P005,S03,0,5
2022-11-06,P005,S04,2,0
2022-11-06,P005,S05,19,71
2022-11-06,P006,S01,0,14
2022-11-06,P006,S02,4,0
2022-11-06,P006,S03,21,14
2022-11-06,P006,S04,3,13
2022-11-06,P006,S05,34,65
2022-11-06,P007,S01,0,0
2022-11-06,P007,S02,18,58
2022-11-06,P007,S03,15,10
2022-11-06,P007,S04,33,48
2022-11-06,P007,S05,15,7
2022-11-06,P008,S01,0,56
2022-11-06,P008,S02,24,22
2022-11-06,P008,S03,32,58
2022-11-06,P008,S04,24,21
2022-11-06,P008,S05,19,27
2022-11-06,P009,S01,0,0
2022-11-06,P009,S02,11,42
2022-11-06,P009,S03,10,31
2022-11-06,P009,S04,1,24
2022-11-06,P009,S05,18,29
2022-11-06,P010,S01,10,19
2022-11-06,P010,S02,11,0
2022-11-06,P010,S03,9,33
2022-11-06,P010,S04,18,24
2022-11-06,P010,S05,15,39
2022-11-07,P001,S01,0,18
2022-11-07,P001,S02,0,20
2022-11-07,P001,S03,1,0
2022-11-07,P001,S04,18,25
2022-11-07,P001,S05,0,18
2022-11-07,P002,S01,0,0
2022-11-07,P002,S02,13,2
2022-11-07,P002,S03,11,17
2022-11-07,P002,S04,0,12
2022-11-07,P002,S05,1,0
2022-11-07,P003,S01,0,0
2022-11-07,P003,S02,7,0
2022-11-07,P003,S03,4,2
2022-11-07,P003,S04,0,0
2022-11-07,P003,S05,33,48
2022-11-07,P004,S01,20,53
2022-11-07,P004,S02,0,3
2022-11-07,P004,S03,7,47
2022-11-07,P004,S04,16,7
2022-11-07,P004,S05,13,35
2022-11-07,P005,S01,0,9
2022-11-07,P005,S02,18,9
2022-11-07,P005,S03,0,23
2022-11-07,P005,S04,6,0
2022-11-07,P005,S05,21,43
2022-11-07,P006,S01,4,28
2022-11-07,P006,S02,18,25
2022-11-07,P006,S03,29,75
2022-11-07,P006,S04,0,0
2022-11-07,P006,S05,0,0
2022-11-07,P007,S01,0,0
2022-11-07,P007,S02,18,0
2022-11-07,P007,S03,12,20
2022-11-07,P007,S04,13,22
2022-11-07,P007,S05,0,0
2022-11-07,P008,S01,19,4
2022-11-07,P008,S02,24,7
2022-11-07,P008,S03,0,0
2022-11-07,P008,S04,27,29
2022-11-07,P008,S05,24,37
2022-11-07,P009,S01,4,31
2022-11-07,P009,S02,17,2
2022-11-07,P009,S03,11,51
2022-11-07,P009,S04,21,1
2022-11-07,P009,S05,8,29
2022-11-07,P010,S01,12,0
2022-11-07,P010,S02,17,57
2022-11-07,P010,S03,30,77
2022-11-07,P010,S04,26,35
2022-11-07,P010,S05,21,31
2022-11-08,P001,S01,0,0
2022-11-08,P001,S02,13,0
2022-11-08,P001,S03,0,16
2022-11-08,P001,S04,0,0
2022-11-08,P001,S05,2,0
2022-11-08,P002,S01,0,13
2022-11-08,P002,S02,0,0
2022-11-08,P002,S03,1,2
2022-11-08,P002,S04,0,0
2022-11-08,P002,S05,5,18
2022-11-08,P003,S01,20,46
2022-11-08,P003,S02,7,35
2022-11-08,P003,S03,1,32
2022-11-08,P003,S04,17,16
2022-11-08,P003,S05,27,49
2022-11-08,P004,S01,24,42
2022-11-08,P004,S02,0,0
2022-11-08,P004,S03,2,0
2022-11-08,P004,S04,21,30
2022-11-08,P004,S05,0,4
2022-11-08,P005,S01,3,0
2022-11-08,P005,S02,7,9
2022-11-08,P005,S03,14,32
2022-11-08,P005,S04,14,0
2022-11-08,P005,S05,34,19
2022-11-08,P006,S01,1,0
2022-11-08,P006,S02,10,17
2022-11-08,P006,S03,7,40
2022-11-08,P006,S04,23,27
2022-11-08,P006,S05,23,65
2022-11-08,P007,S01,14,18
2022-11-08,P007,S02,0,6
2022-11-08,P007,S03,17,10
2022-11-08,P007,S04,14,19
2022-11-08,P007,S05,32,85
2022-11-08,P008,S01,15,20
2022-11-08,P008,S02,19,41
2022-11-08,P008,S03,11,58
2022-11-08,P008,S04,9,25
2022-11-08,P008,S05,29,37
2022-11-08,P009,S01,10,33
2022-11-08,P009,S02,11,25
2022-11-08,P009,S03,15,38
2022-11-08,P009,S04,16,17
2022-11-08,P009,S05,23,58
2022-11-08,P010,S01,0,0
2022-11-08,P010,S02,33,55
2022-11-08,P010,S03,11,32
2022-11-08,P010,S04,13,0
2022-11-08,P010,S05,29,28
2022-11-09,P001,S01,1,8
2022-11-09,P001,S02,2,0
2022-11-09,P001,S03,1,10
2022-11-09,P001,S04,0,0
2022-11-09,P001,S05,0,14
2022-11-09,P002,S01,0,16
2022-11-09,P002,S02,6,3
2022-11-09,P002,S03,0,0
2022-11-09,P002,S04,12,43
2022-11-09,P002,S05,0,22
2022-11-09,P003,S01,8,11
2022-11-09,P003,S02,0,0
2022-11-09,P003,S03,23,38
2022-11-09,P003,S04,19,33
2022-11-09,P003,S05,3,16
2022-11-09,P004,S01,23,21
2022-11-09,P004,S02,13,23
2022-11-09,P004,S03,0,0
2022-11-09,P004,S04,3,11
2022-11-09,P004,S05,19,0
2022-11-09,P005,S01,9,11
2022-11-09,P005,S02,5,19
2022-11-09,P005,S03,25,43
2022-11-09,P005,S04,0,0
2022-11-09,P005,S05,21,49
2022-11-09,P006,S01,9,3
2022-11-09,P006,S02,0,11
2022-11-09,P006,S03,0,13
2022-11-09,P006,S04,19,19
2022-11-09,P006,S05,14,24
2022-11-09,P007,S01,0,0
2022-11-09,P007,S02,7,11
2022-11-09,P007,S03,24,20
2022-11-09,P007,S04,25,14
2022-11-09,P007,S05,5,1
2022-11-09,P008,S01,0,0
2022-11-09,P008,S02,27,31
2022-11-09,P008,S03,35,32
2022-11-09,P008,S04,0,25
2022-11-09,P008,S05,14,23
2022-11-09,P009,S01,0,0
2022-11-09,P009,S02,0,0
2022-11-09,P009,S03,9,18
2022-11-09,P009,S04,25,42
2022-11-09,P009,S05,28,39
2022-11-09,P010,S01,0,9
2022-11-09,P010,S02,9,12
2022-11-09,P010,S03,19,7
2022-11-09,P010,S04,35,47
2022-11-09,P010,S05,27,39
2022-11-10,P001,S01,7,17
2022-11-10,P001,S02,0,28
2022-11-10,P001,S03,0,24
2022-11-10,P001,S04,11,0
2022-11-10,P001,S05,11,37
2022-11-10,P002,S01,6,0
2022-11-10,P002,S02,8,32
2022-11-10,P002,S03,0,8
2022-11-10,P002,S04,0,17
2022-11-10,P002,S05,2,0
2022-11-10,P003,S01,1,0
2022-11-10,P003,S02,1,8
2022-11-10,P003,S03,13,24
2022-11-10,P003,S04,0,27
2022-11-10,P003,S05,22,35
2022-11-10,P004,S01,0,0
2022-11-10,P004,S02,2,8
2022-11-10,P004,S03,3,0
2022-11-10,P004,S04,18,32
2022-11-10,P004,S05,0,5
2022-11-10,P005,S01,4,0
2022-11-10,P005,S02,17,28
2022-11-10,P005,S03,5,5
2022-11-10,P005,S04,15,21
2022-11-10,P005,S05,12,39
2022-11-10,P006,S01,0,0
2022-11-10,P006,S02,14,69
2022-11-10,P006,S03,18,64
2022-11-10,P006,S04,8,0
2022-11-10,P006,S05,20,49
2022-11-10,P007,S01,0,0
2022-11-10,P007,S02,7,0
2022-11-10,P007,S03,5,24
2022-11-10,P007,S04,19,44
2022-11-10,P007,S05,22,15
2022-11-10,P008,S01,8,0
2022-11-10,P008,S02,5,0
2022-11-10,P008,S03,6,10
2022-11-10,P008,S04,12,0
2022-11-10,P008,S05,32,45
2022-11-10,P009,S01,0,0
2022-11-10,P009,S02,0,0
2022-11-10,P009,S03,0,14
2022-11-10,P009,S04,19,59
2022-11-10,P009,S05,26,24
2022-11-10,P010,S01,0,16
2022-11-10,P010,S02,0,0
2022-11-10,P010,S03,32,60
2022-11-10,P010,S04,25,56
2022-11-10,P010,S05,35,84
2022-11-11,P001,S01,0,0
2022-11-11,P001,S02,0,0
2022-11-11,P001,S03,0,0
2022-11-11,P001,S04,0,28
2022-11-11,P001,S05,5,21
2022-11-11,P002,S01,0,0
2022-11-11,P002,S02,0,20
2022-11-11,P002,S03,0,14
2022-11-11,P002,S04,0,0
2022-11-11,P002,S05,10,8
2022-11-11,P003,S01,26,29
2022-11-11,P003,S02,0,4
2022-11-11,P003,S03,0,0
2022-11-11,P003,S04,0,15
2022-11-11,P003,S05,5,41
2022-11-11,P004,S01,0,14
2022-11-11,P004,S02,9,4
2022-11-11,P004,S03,0,0
2022-11-11,P004,S04,14,44
2022-11-11,P004,S05,0,0
2022-11-11,P005,S01,0,11
2022-11-11,P005,S02,2,29
2022-11-11,P005,S03,4,0
2022-11-11,P005,S04,6,1
2022-11-11,P005,S05,18,19
2022-11-11,P006,S01,7,0
2022-11-11,P006,S02,3,0
2022-11-11,P006,S03,1,26
2022-11-11,P006,S04,5,0
2022-11-11,P006,S05,26,54
2022-11-11,P007,S01,20,39
2022-11-11,P007,S02,1,42
2022-11-11,P007,S03,17,22
2022-11-11,P007,S04,15,26
2022-11-11,P007,S05,16,0
2022-11-11,P008,S01,20,29
2022-11-11,P008,S02,10,56
2022-11-11,P008,S03,6,22
2022-11-11,P008,S04,9,19
2022-11-11,P008,S05,23,50
2022-11-11,P009,S01,16,12
2022-11-11,P009,S02,23,64
2022-11-11,P009,S03,12,17
2022-11-11,P009,S04,14,14
2022-11-11,P009,S05,12,33
2022-11-11,P010,S01,0,0
2022-11-11,P010,S02,10,40
2022-11-11,P010,S03,10,23
2022-11-11,P010,S04,20,48
2022-11-11,P010,S05,31,63
2022-11-12,P001,S01,0,0
2022-11-12,P001,S02,4,0
2022-11-12,P001,S03,2,9
2022-11-12,P001,S04,15,38
2022-11-12,P001,S05,0,0
2022-11-12,P002,S01,18,0
2022-11-12,P002,S02,0,12
2022-11-12,P002,S03,20,26
2022-11-12,P002,S04,5,0
2022-11-12,P002,S05,7,0
2022-11-12,P003,S01,0,15
2022-11-12,P003,S02,0,18
2022-11-12,P003,S03,4,0
2022-11-12,P003,S04,19,2
2022-11-12,P003,S05,3,0
2022-11-12,P004,S01,12,7
2022-11-12,P004,S02,0,3
2022-11-12,P004,S03,5,0
2022-11-12,P004,S04,12,0
2022-11-12,P004,S05,0,42
2022-11-12,P005,S01,4,9
2022-11-12,P005,S02,0,17
2022-11-12,P005,S03,4,0
2022-11-12,P005,S04,7,4
2022-11-12,P005,S05,14,17
2022-11-12,P006,S01,0,0
2022-11-12,P006,S02,4,0
2022-11-12,P006,S03,0,1
2022-11-12,P006,S04,17,43
2022-11-12,P006,S05,17,1
2022-11-12,P007,S01,0,0
2022-11-12,P007,S02,13,48
2022-11-12,P007,S03,14,0
2022-11-12,P007,S04,9,0
2022-11-12,P007,S05,19,50
2022-11-12,P008,S01,17,22
2022-11-12,P008,S02,12,2
2022-11-12,P008,S03,0,35
2022-11-12,P008,S04,0,0
2022-11-12,P008,S05,44,66
2022-11-12,P009,S01,0,13
2022-11-12,P009,S02,19,1
2022-11-12,P009,S03,12,35
2022-11-12,P009,S04,15,28
2022-11-12,P009,S05,44,18
2022-11-12,P010,S01,3,9
2022-11-12,P010,S02,0,0
2022-11-12,P010,S03,30,30
2022-11-12,P010,S04,11,39
2022-11-12,P010,S05,37,54
2022-11-13,P001,S01,0,20
2022-11-13,P001,S02,4,18
2022-11-13,P001,S03,0,0
2022-11-13,P001,S04,8,34
2022-11-13,P001,S05,1,19
2022-11-13,P002,S01,0,0
2022-11-13,P002,S02,20,24
2022-11-13,P002,S03,0,0
2022-11-13,P002,S04,12,3
2022-11-13,P002,S05,8,5
2022-11-13,P003,S01,0,0
2022-11-13,P003,S02,3,28
2022-11-13,P003,S03,21,44
2022-11-13,P003,S04,20,47
2022-11-13,P003,S05,15,51
2022-11-13,P004,S01,0,0
2022-11-13,P004,S02,0,0
2022-11-13,P004,S03,14,0
2022-11-13,P004,S04,15,10
2022-11-13,P004,S05,9,17
2022-11-13,P005,S01,20,15
2022-11-13,P005,S02,5,0
2022-11-13,P005,S03,2,0
2022-11-13,P005,S04,15,31
2022-11-13,P005,S05,23,19
2022-11-13,P006,S01,9,15
2022-11-13,P006,S02,7,0
2022-11-13,P006,S03,13,23
2022-11-13,P006,S04,17,33
2022-11-13,P006,S05,27,18
2022-11-13,P007,S01,2,13
2022-11-13,P007,S02,6,28
2022-11-13,P007,S03,14,0
2022-11-13,P007,S04,27,38
2022-11-13,P007,S05,5,2
2022-11-13,P008,S01,0,15
2022-11-13,P008,S02,10,0
2022-11-13,P008,S03,24,45
2022-11-13,P008,S04,19,3
2022-11-13,P008,S05,18,9
2022-11-13,P009,S01,13,0
2022-11-13,P009,S02,11,11
2022-11-13,P009,S03,28,46
2022-11-13,P009,S04,29,32
2022-11-13,P009,S05,17,18
2022-11-13,P010,S01,14,36
2022-11-13,P010,S02,9,0
2022-11-13,P010,S03,9,10
2022-11-13,P010,S04,28,71
2022-11-13,P010,S05,34,63
2022-11-14,P001,S01,0,0
2022-11-14,P001,S02,2,0
2022-11-14,P001,S03,1,4
2022-11-14,P001,S04,7,33
2022-11-14,P001,S05,0,22
2022-11-14,P002,S01,0,6
2022-11-14,P002,S02,25,36
2022-11-14,P002,S03,5,1
2022-11-14,P002,S04,11,23
2022-11-14,P002,S05,0,0
2022-11-14,P003,S01,0,0
2022-11-14,P003,S02,0,2
2022-11-14,P003,S03,0,0
2022-11-14,P003,S04,6,10
2022-11-14,P003,S05,11,13
2022-11-14,P004,S01,0,1
2022-11-14,P004,S02,2,23
2022-11-14,P004,S03,18,0
2022-11-14,P004,S04,15,38
2022-11-14,P004,S05,0,11
2022-11-14,P005,S01,11,0
2022-11-14,P005,S02,3,8
2022-11-14,P005,S03,14,1
2022-11-14,P005,S04,22,0
2022-11-14,P005,S05,27,51
2022-11-14,P006,S01,0,17
2022-11-14,P006,S02,0,2
2022-11-14,P006,S03,12,22
2022-11-14,P006,S04,5,0
2022-11-14,P006,S05,18,12
2022-11-14,P007,S01,6,0
2022-11-14,P007,S02,17,56
2022-11-14,P007,S03,8,30
2022-11-14,P007,S04,13,0
2022-11-14,P007,S05,15,24
2022-11-14,P008,S01,0,12
2022-11-14,P008,S02,9,33
2022-11-14,P008,S03,19,30
2022-11-14,P008,S04,14,51
2022-11-14,P008,S05,44,59
2022-11-14,P009,S01,15,8
2022-11-14,P009,S02,4,0
2022-11-14,P009,S03,22,11
2022-11-14,P009,S04,35,71
2022-11-14,P009,S05,32,42
2022-11-14,P010,S01,13,0
2022-11-14,P010,S02,15,25
2022-11-14,P010,S03,0,8
2022-11-14,P010,S04,28,4
2022-11-14,P010,S05,16,65
2022-11-15,P001,S01,0,19
2022-11-15,P001,S02,12,25
2022-11-15,P001,S03,11,0
2022-11-15,P001,S04,0,0
2022-11-15,P001,S05,0,0
2022-11-15,P002,S01,0,0
2022-11-15,P002,S02,2,5
2022-11-15,P002,S03,5,14
2022-11-15,P002,S04,0,0
2022-11-15,P002,S05,5,7
2022-11-15,P003,S01,0,21
2022-11-15,P003,S02,10,0
2022-11-15,P003,S03,3,44
2022-11-15,P003,S04,8,19
2022-11-15,P003,S05,2,0
2022-11-15,P004,S01,17,27
2022-11-15,P004,S02,3,4
2022-11-15,P004,S03,32,48
2022-11-15,P004,S04,0,0
2022-11-15,P004,S05,19,0
2022-11-15,P005,S01,7,0
2022-11-15,P005,S02,0,0
2022-11-15,P005,S03,8,39
2022-11-15,P005,S04,20,24
2022-11-15,P005,S05,24,28
2022-11-15,P006,S01,0,0
2022-11-15,P006,S02,0,15
2022-11-15,P006,S03,18,9
2022-11-15,P006,S04,15,25
2022-11-15,P006,S05,25,12
2022-11-15,P007,S01,10,0
2022-11-15,P007,S02,15,43
2022-11-15,P007,S03,5,31
2022-11-15,P007,S04,0,21
2022-11-15,P007,S05,34,57
2022-11-15,P008,S01,2,9
2022-11-15,P008,S02,3,56
2022-11-15,P008,S03,7,36
2022-11-15,P008,S04,10,46
2022-11-15,P008,S05,43,72
2022-11-15,P009,S01,8,0
2022-11-15,P009,S02,0,5
2022-11-15,P009,S03,30,34
2022-11-15,P009,S04,42,50
2022-11-15,P009,S05,28,46
2022-11-15,P010,S01,4,0
2022-11-15,P010,S02,5,11
2022-11-15,P010,S03,16,36
2022-11-15,P010,S04,30,40
2022-11-15,P010,S05,19,59
2022-11-16,P001,S01,0,0
2022-11-16,P001,S02,0,14
2022-11-16,P001,S03,14,17
2022-11-16,P001,S04,4,14
2022-11-16,P001,S05,20,0
2022-11-16,P002,S01,8,19
2022-11-16,P002,S02,0,6
2022-11-16,P002,S03,10,26
2022-11-16,P002,S04,26,41
2022-11-16,P002,S05,6,5
2022-11-16,P003,S01,7,9
2022-11-16,P003,S02,3,4
2022-11-16,P003,S03,3,0
2022-11-16,P003,S04,11,10
2022-11-16,P003,S05,14,23
2022-11-16,P004,S01,0,31
2022-11-16,P004,S02,3,16
2022-11-16,P004,S03,0,0
2022-11-16,P004,S04,3,0
2022-11-16,P004,S05,9,42
2022-11-16,P005,S01,0,0
2022-11-16,P005,S02,20,20
2022-11-16,P005,S03,8,27
2022-11-16,P005,S04,16,39
2022-11-16,P005,S05,23,0
2022-11-16,P006,S01,0,23
2022-11-16,P006,S02,0,0
2022-11-16,P006,S03,0,0
2022-11-16,P006,S04,10,0
2022-11-16,P006,S05,6,15
2022-11-16,P007,S01,0,0
2022-11-16,P007,S02,0,38
2022-11-16,P007,S03,21,21
2022-11-16,P007,S04,7,10
2022-11-16,P007,S05,20,4
2022-11-16,P008,S01,0,0
2022-11-16,P008,S02,0,3
2022-11-16,P008,S03,15,3
2022-11-16,P008,S04,13,54
2022-11-16,P008,S05,30,35
2022-11-16,P009,S01,28,18
2022-11-16,P009,S02,2,0
2022-11-16,P009,S03,0,35
2022-11-16,P009,S04,22,17
2022-11-16,P009,S05,30,47
2022-11-16,P010,S01,2,0
2022-11-16,P010,S02,0,43
2022-11-16,P010,S03,3,38
2022-11-16,P010,S04,14,36
2022-11-16,P010,S05,33,62
2022-11-17,P001,S01,7,0
2022-11-17,P001,S02,0,0
2022-11-17,P001,S03,3,0
2022-11-17,P001,S04,0,0
2022-11-17,P001,S05,0,5
2022-11-17,P002,S01,0,0
2022-11-17,P002,S02,0,33
2022-11-17,P002,S03,0,0
2022-11-17,P002,S04,0,0
2022-11-17,P002,S05,23,40
2022-11-17,P003,S01,0,0
2022-11-17,P003,S02,0,0
2022-11-17,P003,S03,12,11
2022-11-17,P003,S04,9,18
2022-11-17,P003,S05,5,0
2022-11-17,P004,S01,0,13
2022-11-17,P004,S02,12,0
2022-11-17,P004,S03,4,0
2022-11-17,P004,S04,17,16
2022-11-17,P004,S05,33,53
2022-11-17,P005,S01,14,0
2022-11-17,P005,S02,5,19
2022-11-17,P005,S03,0,0
2022-11-17,P005,S04,22,26
2022-11-17,P005,S05,6,45
2022-11-17,P006,S01,0,3
2022-11-17,P006,S02,0,0
2022-11-17,P006,S03,17,21
2022-11-17,P006,S04,18,0
2022-11-17,P006,S05,22,18
2022-11-17,P007,S01,0,37
2022-11-17,P007,S02,14,25
2022-11-17,P007,S03,24,40
2022-11-17,P007,S04,8,8
2022-11-17,P007,S05,13,9
2022-11-17,P008,S01,0,0
2022-11-17,P008,S02,18,33
2022-11-17,P008,S03,9,0
2022-11-17,P008,S04,14,0
2022-11-17,P008,S05,24,54
2022-11-17,P009,S01,28,19
2022-11-17,P009,S02,19,14
2022-11-17,P009,S03,4,0
2022-11-17,P009,S04,22,14
2022-11-17,P009,S05,20,21
2022-11-17,P010,S01,0,0
2022-11-17,P010,S02,0,1
2022-11-17,P010,S03,18,11
2022-11-17,P010,S04,27,68
2022-11-17,P010,S05,29,70
2022-11-18,P001,S01,22,83
2022-11-18,P001,S02,0,0
2022-11-18,P001,S03,0,2
2022-11-18,P001,S04,18,39
2022-11-18,P001,S05,0,0
2022-11-18,P002,S01,0,0
2022-11-18,P002,S02,2,0
2022-11-18,P002,S03,0,0
2022-11-18,P002,S04,8,20
2022-11-18,P002,S05,6,28
2022-11-18,P003,S01,10,19
2022-11-18,P003,S02,4,8
2022-11-18,P003,S03,3,0
2022-11-18,P003,S04,18,34
2022-11-18,P003,S05,0,28
2022-11-18,P004,S01,0,0
2022-11-18,P004,S02,14,25
2022-11-18,P004,S03,20,22
2022-11-18,P004,S04,26,23
2022-11-18,P004,S05,25,0
2022-11-18,P005,S01,0,5
2022-11-18,P005,S02,1,0
2022-11-18,P005,S03,9,0
2022-11-18,P005,S04,0,4
2022-11-18,P005,S05,8,38
2022-11-18,P006,S01,1,15
2022-11-18,P006,S02,11,4
2022-11-18,P006,S03,0,23
2022-11-18,P006,S04,4,0
2022-11-18,P006,S05,16,22
2022-11-18,P007,S01,13,19
2022-11-18,P007,S02,7,30
2022-11-18,P007,S03,18,12
2022-11-18,P007,S04,5,0
2022-11-18,P007,S05,20,5
2022-11-18,P008,S01,5,4
2022-11-18,P008,S02,0,0
2022-11-18,P008,S03,0,0
2022-11-18,P008,S04,29,5
2022-11-18,P008,S05,10,11
2022-11-18,P009,S01,0,0
2022-11-18,P009,S02,16,14
2022-11-18,P009,S03,1,0
2022-11-18,P009,S04,43,87
2022-11-18,P009,S05,22,34
2022-11-18,P010,S01,1,11
2022-11-18,P010,S02,3,0
2022-11-18,P010,S03,22,62
2022-11-18,P010,S04,31,71
2022-11-18,P010,S05,26,26
2022-11-19,P001,S01,0,1
2022-11-19,P001,S02,5,1
2022-11-19,P001,S03,0,24
2022-11-19,P001,S04,9,39
2022-11-19,P001,S05,0,0
2022-11-19,P002,S01,13,18
2022-11-19,P002,S02,0,0
2022-11-19,P002,S03,4,26
2022-11-19,P002,S04,4,21
2022-11-19,P002,S05,11,0
2022-11-19,P003,S01,0,0
2022-11-19,P003,S02,0,0
2022-11-19,P003,S03,21,30
2022-11-19,P003,S04,1,39
2022-11-19,P003,S05,1,0
2022-11-19,P004,S01,15,35
2022-11-19,P004,S02,4,22
2022-11-19,P004,S03,11,0
2022-11-19,P004,S04,0,0
2022-11-19,P004,S05,25,28
2022-11-19,P005,S01,8,15
2022-11-19,P005,S02,0,0
2022-11-19,P005,S03,14,5
2022-11-19,P005,S04,10,22
2022-11-19,P005,S05,18,47
2022-11-19,P006,S01,8,0
2022-11-19,P006,S02,3,4
2022-11-19,P006,S03,26,29
2022-11-19,P006,S04,0,8
2022-11-19,P006,S05,14,0
2022-11-19,P007,S01,5,26
2022-11-19,P007,S02,4,15
2022-11-19,P007,S03,22,48
2022-11-19,P007,S04,12,0
2022-11-19,P007,S05,15,38
2022-11-19,P008,S01,12,0
2022-11-19,P008,S02,32,26
2022-11-19,P008,S03,27,70
2022-11-19,P008,S04,24,20
2022-11-19,P008,S05,21,26
2022-11-19,P009,S01,17,1
2022-11-19,P009,S02,0,7
2022-11-19,P009,S03,25,76
2022-11-19,P009,S04,12,15
2022-11-19,P009,S05,44,68
2022-11-19,P010,S01,5,23
2022-11-19,P010,S02,8,29
2022-11-19,P010,S03,9,0
2022-11-19,P010,S04,26,0
2022-11-19,P010,S05,37,20
2022-11-20,P001,S01,3,8
2022-11-20,P001,S02,0,8
2022-11-20,P001,S03,4,0
2022-11-20,P001,S04,21,39
2022-11-20,P001,S05,11,37
2022-11-20,P002,S01,8,53
2022-11-20,P002,S02,4,5
2022-11-20,P002,S03,0,0
2022-11-20,P002,S04,0,13
2022-11-20,P002,S05,0,1
2022-11-20,P003,S01,7,13
2022-11-20,P003,S02,0,13
2022-11-20,P003,S03,5,0
2022-11-20,P003,S04,0,28
2022-11-20,P003,S05,25,48
2022-11-20,P004,S01,10,0
2022-11-20,P004,S02,3,29
2022-11-20,P004,S03,13,20
2022-11-20,P004,S04,9,36
2022-11-20,P004,S05,25,50
2022-11-20,P005,S01,4,0
2022-11-20,P005,S02,14,0
2022-11-20,P005,S03,2,0
2022-11-20,P005,S04,27,26
2022-11-20,P005,S05,22,30
2022-11-20,P006,S01,33,58
2022-11-20,P006,S02,0,23
2022-11-20,P006,S03,9,9
2022-11-20,P006,S04,10,18
2022-11-20,P006,S05,23,21
2022-11-20,P007,S01,0,2
2022-11-20,P007,S02,0,0
2022-11-20,P007,S03,32,54
2022-11-20,P007,S04,15,0
2022-11-20,P007,S05,25,57
2022-11-20,P008,S01,32,85
2022-11-20,P008,S02,2,0
2022-11-20,P008,S03,2,0
2022-11-20,P008,S04,21,24
2022-11-20,P008,S05,49,47
2022-11-20,P009,S01,6,0
2022-11-20,P009,S02,16,0
2022-11-20,P009,S03,30,39
2022-11-20,P009,S04,12,0
2022-11-20,P009,S05,23,39
2022-11-20,P010,S01,11,6
2022-11-20,P010,S02,23,11
2022-11-20,P010,S03,0,5
2022-11-20,P010,S04,42,88
2022-11-20,P010,S05,23,23
2022-11-21,P001,S01,7,0
2022-11-21,P001,S02,2,0
2022-11-21,P001,S03,0,0
2022-11-21,P001,S04,12,18
2022-11-21,P001,S05,15,32
2022-11-21,P002,S01,17,41
2022-11-21,P002,S02,10,12
2022-11-21,P002,S03,33,51
2022-11-21,P002,S04,0,5
2022-11-21,P002,S05,0,20
2022-11-21,P003,S01,9,9
2022-11-21,P003,S02,0,2
2022-11-21,P003,S03,0,15
2022-11-21,P003,S04,12,76
2022-11-21,P003,S05,4,0
2022-11-21,P004,S01,0,0
2022-11-21,P004,S02,15,16
2022-11-21,P004,S03,27,52
2022-11-21,P004,S04,5,0
2022-11-21,P004,S05,22,33
2022-11-21,P005,S01,3,0
2022-11-21,P005,S02,5,0
2022-11-21,P005,S03,22,47
2022-11-21,P005,S04,10,11
2022-11-21,P005,S05,16,23
2022-11-21,P006,S01,0,0
2022-11-21,P006,S02,0,0
2022-11-21,P006,S03,3,20
2022-11-21,P006,S04,12,55
2022-11-21,P006,S05,12,20
2022-11-21,P007,S01,1,10
2022-11-21,P007,S02,19,40
2022-11-21,P007,S03,0,9
2022-11-21,P007,S04,7,4
2022-11-21,P007,S05,28,19
2022-11-21,P008,S01,16,16
2022-11-21,P008,S02,31,47
2022-11-21,P008,S03,31,70
2022-11-21,P008,S04,13,0
2022-11-21,P008,S05,25,25
2022-11-21,P009,S01,21,26
2022-11-21,P009,S02,8,0
2022-11-21,P009,S03,20,6
2022-11-21,P009,S04,26,50
2022-11-21,P009,S05,20,49
2022-11-21,P010,S01,3,0
2022-11-21,P010,S02,27,22
2022-11-21,P010,S03,23,43
2022-11-21,P010,S04,28,49
2022-11-21,P010,S05,21,65
2022-11-22,P001,S01,10,24
2022-11-22,P001,S02,0,0
2022-11-22,P001,S03,8,0
2022-11-22,P001,S04,5,0
2022-11-22,P001,S05,0,0
2022-11-22,P002,S01,3,26
2022-11-22,P002,S02,5,16
2022-11-22,P002,S03,5,21
2022-11-22,P002,S04,9,0
2022-11-22,P002,S05,15,38
2022-11-22,P003,S01,0,0
2022-11-22,P003,S02,6,15
2022-11-22,P003,S03,1,5
2022-11-22,P003,S04,18,74
2022-11-22,P003,S05,10,21
2022-11-22,P004,S01,0,0
2022-11-22,P004,S02,3,28
2022-11-22,P004,S03,15,61
2022-11-22,P004,S04,0,0
2022-11-22,P004,S05,23,63
2022-11-22,P005,S01,3,0
2022-11-22,P005,S02,0,6
2022-11-22,P005,S03,0,3
2022-11-22,P005,S04,31,75
2022-11-22,P005,S05,23,33
2022-11-22,P006,S01,0,15
2022-11-22,P006,S02,7,11
2022-11-22,P006,S03,0,0
2022-11-22,P006,S04,22,10
2022-11-22,P006,S05,21,39
2022-11-22,P007,S01,9,24
2022-11-22,P007,S02,15,10
2022-11-22,P007,S03,0,0
2022-11-22,P007,S04,24,11
2022-11-22,P007,S05,11,0
2022-11-22,P008,S01,0,0
2022-11-22,P008,S02,20,15
