Date,Product_ID,Store_ID,Sales_Quantity,Inventory_Level
2023-10-02,P006,S03,0,6
2022-06-27,P001,S03,15,36
2023-09-01,P004,S03,19,37
2023-07-31,P006,S04,7,8
2023-12-10,P006,S02,3,0
2023-08-08,P007,S04,21,0
2022-05-01,P003,S05,13,38
2023-04-20,P010,S01,11,11
2023-12-25,P006,S03,5,4
2022-10-16,P008,S04,17,7
2022-10-04,P010,S03,22,29
2023-10-28,P003,S03,0,17
2023-07-02,P007,S04,21,24
2023-07-19,P004,S03,0,2
2022-08-07,P006,S03,13,45
2022-04-07,P005,S03,21,25
2023-12-25,P008,S04,47,60
2022-10-21,P007,S02,0,6
2022-07-11,P010,S04,45,115
2022-03-31,P002,S03,8,20
2023-11-05,P002,S03,6,0
2022-04-28,P003,S05,18,37
2023-10-06,P006,S01,5,0
2022-10-04,P001,S03,11,0
2023-11-05,P010,S04,33,62
2023-12-01,P003,S05,14,1
2023-04-08,P004,S04,20,52
2023-02-28,P008,S03,28,44
2022-11-12,P005,S01,4,9
2022-04-11,P005,S01,9,9
2023-12-30,P010,S04,84,116
2022-10-07,P008,S01,0,19
2022-09-06,P006,S04,15,25
2023-05-11,P009,S04,47,84
2023-10-24,P002,S05,18,28
2023-10-01,P008,S02,11,0
2022-04-11,P008,S01,8,0
2023-10-01,P004,S01,7,5
2023-07-11,P007,S05,34,27
2022-12-25,P003,S03,23,20
2022-06-25,P008,S02,18,4
2023-12-18,P010,S04,49,60
2022-06-24,P007,S02,7,0
2022-05-18,P005,S01,6,0
2022-06-12,P008,S01,10,19
2023-07-05,P002,S04,0,0
2023-09-27,P009,S02,0,41
2022-05-21,P005,S03,26,23
2023-03-21,P007,S02,0,0
2023-01-25,P001,S01,4,0
2023-03-01,P004,S02,24,15
2023-11-16,P008,S03,0,21
2022-06-20,P004,S03,13,20
2023-09-16,P009,S04,19,33
2023-10-18,P002,S05,0,0
2022-07-09,P010,S04,46,69
2022-11-27,P004,S01,13,40
2022-12-05,P004,S01,7,4
2022-07-08,P004,S05,8,0
2023-10-29,P004,S05,6,41
2023-03-12,P006,S01,21,76
2022-01-31,P010,S05,63,106
2022-03-14,P008,S05,61,106
2022-07-02,P004,S02,0,21
2023-01-25,P005,S01,0,0
2022-09-29,P002,S01,1,0
2022-09-05,P001,S01,6,0
2022-11-05,P009,S02,12,1
2022-09-19,P004,S02,0,0
2023-04-26,P005,S04,18,30
2023-11-30,P004,S05,35,58
2023-05-31,P008,S03,33,73
2022-09-26,P004,S02,0,0
2023-03-17,P008,S02,39,67
2022-01-20,P003,S03,31,28
2022-11-05,P006,S01,0,1
2022-06-19,P004,S02,0,28
2022-06-19,P009,S05,63,68
2023-02-01,P002,S02,21,57
2022-04-04,P006,S05,44,72
2022-07-12,P002,S02,0,8
2022-05-24,P009,S04,40,48
2023-04-03,P004,S04,38,54
2023-10-28,P004,S02,10,0
2023-06-10,P007,S02,7,37
2022-05-26,P006,S01,0,2
2022-03-26,P008,S01,14,51
2022-12-24,P001,S02,12,0
2023-08-11,P008,S02,17,26
2022-03-02,P008,S02,26,48
2022-05-08,P009,S05,70,124
2023-11-02,P004,S05,19,18
2022-10-10,P005,S05,3,0
2022-06-14,P006,S04,38,27
2023-11-25,P002,S02,9,0
2023-03-23,P003,S03,4,1
2022-10-23,P008,S02,8,37
2023-05-15,P007,S01,0,10
2022-05-08,P009,S03,44,84
2023-11-19,P006,S02,5,16
2023-12-07,P004,S04,6,0
2022-03-31,P006,S01,11,0
2022-06-12,P005,S03,17,42
2023-05-05,P009,S02,30,21
2023-06-26,P006,S03,18,17
2022-08-19,P003,S04,0,8
2023-12-05,P004,S02,0,10
2023-07-11,P010,S01,9,0
2022-05-28,P006,S01,21,28
2023-01-20,P005,S01,0,23
2022-01-02,P010,S05,61,68
2022-10-14,P003,S02,13,45
2023-10-17,P001,S03,1,0
2022-03-12,P003,S01,26,6
2023-08-17,P006,S03,15,5
2023-05-27,P010,S03,51,53
2022-07-03,P004,S05,45,60
2022-07-31,P010,S04,17,30
2023-06-03,P003,S05,17,56
2023-09-25,P001,S03,0,0
2022-04-17,P005,S02,29,39
2022-09-09,P007,S05,15,13
2023-10-06,P010,S04,6,0
2022-12-24,P006,S02,21,56
2022-05-18,P002,S03,5,0
2022-08-07,P004,S01,26,49
2022-06-24,P006,S01,6,24
2022-09-13,P007,S04,10,22
2022-09-25,P005,S02,14,7
2022-01-23,P001,S04,20,37
2022-06-20,P008,S03,24,50
2023-07-27,P010,S04,32,40
2022-11-24,P010,S03,28,48
2023-09-09,P002,S04,0,0
2022-02-02,P003,S01,0,15
2022-12-06,P008,S03,2,0
2022-03-17,P005,S03,34,60
2023-09-07,P006,S03,0,0
2022-04-24,P002,S04,23,42
2022-02-15,P006,S04,24,43
2022-01-19,P008,S05,30,28
2022-03-17,P008,S03,30,17
2023-01-08,P005,S03,28,46
2022-04-04,P008,S04,30,69
2023-12-12,P006,S02,13,0
2023-01-03,P004,S01,8,0
2022-04-14,P002,S01,4,0
2022-10-03,P002,S05,11,14
2022-06-28,P007,S05,23,38
2022-12-23,P006,S04,46,79
2023-01-23,P006,S05,19,44
2023-09-16,P009,S02,0,21
2022-01-03,P006,S04,37,41
2022-04-22,P010,S01,14,15
2023-05-31,P007,S03,38,57
2023-01-20,P004,S03,9,0
2023-07-02,P003,S04,10,33
2023-01-07,P005,S02,15,20
2022-06-17,P001,S01,16,0
2023-03-26,P006,S03,38,40
2022-02-27,P004,S01,5,8
2023-04-29,P007,S05,63,110
2022-06-21,P003,S05,15,0
2023-11-23,P004,S05,3,6
2023-06-26,P009,S02,11,12
2022-12-18,P002,S01,10,6
2022-11-11,P004,S02,9,4
2023-03-12,P009,S05,79,106
2023-11-20,P008,S02,0,0
2022-10-03,P009,S02,0,17
2023-06-05,P002,S02,11,55
2022-09-17,P005,S02,0,0
2022-11-19,P001,S01,0,1
2023-04-19,P003,S01,0,0
2022-06-09,P007,S02,1,4
2023-09-30,P010,S05,31,52
2022-05-03,P007,S05,44,50
2022-02-02,P008,S01,8,0
2022-01-25,P006,S02,14,6
2023-10-06,P009,S04,0,0
2022-12-05,P007,S01,8,32
2022-07-24,P006,S05,16,6
2023-01-12,P007,S02,28,26
2023-04-20,P005,S05,50,89
2022-10-24,P010,S04,35,68
2023-03-24,P002,S04,22,42
2022-12-04,P004,S03,20,53
2022-12-27,P003,S02,2,0
2022-08-11,P002,S01,9,9
2022-12-20,P008,S03,39,73
2022-10-10,P007,S02,18,6
2023-11-17,P002,S01,1,11
2022-08-26,P004,S04,0,0
2022-12-11,P010,S03,26,72
2023-05-19,P007,S03,22,18
2022-06-02,P001,S01,10,30
2023-05-19,P004,S04,12,23
2022-01-24,P001,S03,23,96
2022-06-01,P004,S01,0,0
2022-11-04,P009,S03,22,52
2022-10-23,P001,S01,2,0
2023-12-21,P004,S03,9,0
2022-05-30,P010,S03,36,35
2022-06-13,P002,S02,0,1
2023-03-18,P006,S03,38,76
2023-11-21,P001,S05,0,0
2023-08-25,P010,S03,18,16
2023-06-09,P004,S03,16,32
2023-03-29,P002,S05,11,27
2022-05-04,P008,S02,29,24
2022-01-13,P010,S05,59,94
2023-07-28,P005,S01,0,4
2022-02-20,P004,S04,49,59
2022-10-13,P006,S01,0,0
2023-12-02,P008,S02,9,5
2023-11-01,P006,S01,0,0
2023-01-24,P007,S02,16,28
2023-02-24,P004,S02,4,37
2022-05-09,P009,S03,41,57
2022-04-13,P009,S05,65,82
2023-12-23,P003,S04,28,23
2023-05-10,P001,S02,16,13
2022-02-17,P008,S01,11,0
2023-08-22,P003,S01,9,36
2022-08-03,P008,S05,33,78
2023-09-30,P006,S01,8,6
2022-05-18,P004,S03,27,56
2022-07-03,P001,S05,16,26
2022-10-07,P004,S02,9,12
2022-12-29,P003,S02,16,22
2023-03-17,P005,S01,11,26
2022-12-07,P007,S05,30,8
2022-11-25,P003,S05,17,22
2023-12-28,P001,S02,0,5
2022-09-13,P010,S05,8,29
2023-08-24,P001,S01,1,12
2023-06-10,P004,S01,2,13
2022-03-13,P003,S01,1,0
2022-04-13,P008,S05,64,119
2022-11-28,P005,S03,28,23
2022-05-07,P004,S01,26,36
2023-11-03,P003,S04,0,2
2022-07-31,P009,S05,34,40
2022-03-25,P007,S02,9,4
2023-09-02,P006,S01,14,16
2022-02-27,P009,S04,63,133
2022-10-27,P002,S04,4,20
2022-08-22,P010,S05,41,35
2022-01-05,P009,S04,31,24
2022-11-09,P004,S03,0,0
2023-08-07,P001,S04,0,0
2023-03-01,P003,S02,19,0
2022-06-12,P005,S05,40,80
2022-03-26,P005,S03,30,27
2022-05-10,P009,S04,44,36
2023-10-21,P003,S03,0,0
2022-07-28,P005,S03,27,56
2023-10-16,P003,S01,7,25
2023-04-07,P004,S02,8,41
2023-08-07,P008,S01,20,33
2022-10-28,P006,S03,15,0
2022-03-21,P008,S05,64,61
2022-04-29,P009,S02,24,37
2023-05-19,P009,S05,77,108
2023-08-01,P003,S03,11,23
2023-03-11,P004,S01,0,0
2023-12-30,P006,S01,0,0
2023-08-04,P010,S05,25,69
2023-01-28,P003,S03,21,41
2022-06-25,P003,S02,0,33
2023-02-08,P005,S05,28,27
2023-12-04,P009,S01,12,34
2022-10-19,P002,S04,20,6
2022-12-27,P010,S01,10,39
2023-08-19,P008,S03,16,9
2022-05-09,P004,S04,13,7
2022-01-28,P004,S02,15,4
2022-02-19,P010,S04,76,176
2022-04-19,P004,S02,6,3
2023-06-25,P001,S03,0,0
2022-03-07,P009,S05,60,95
2023-01-17,P010,S04,47,122
2023-04-29,P010,S05,87,135
2023-11-20,P006,S05,4,0
2022-03-22,P006,S05,49,53
2022-03-13,P008,S04,72,88
2022-03-11,P010,S02,40,81
2022-04-07,P010,S01,20,23
2022-09-06,P007,S01,0,5
2022-02-18,P010,S05,79,130
2023-05-15,P005,S02,8,1
2023-08-13,P005,S01,18,68
2023-10-04,P001,S04,0,0
2022-11-25,P008,S05,30,21
2023-03-08,P010,S05,68,119
2022-05-05,P005,S05,40,57
2023-10-10,P004,S04,5,0
2022-03-10,P006,S03,28,75
2023-09-04,P001,S03,15,22
2022-09-03,P005,S04,10,18
2023-10-16,P006,S03,17,39
2022-04-21,P003,S05,27,45
2023-11-01,P005,S02,24,47
2022-01-29,P002,S02,23,28
2022-08-25,P003,S03,0,6
2022-07-23,P004,S02,0,22
2023-11-10,P010,S02,6,8
2022-04-28,P001,S04,0,12
2022-04-21,P001,S05,7,8
2022-07-07,P003,S04,2,0
2022-04-06,P002,S05,13,11
2023-03-17,P003,S04,25,55
2022-10-09,P003,S02,11,16
2022-07-20,P009,S03,39,46
2022-09-04,P005,S01,0,6
2022-05-25,P005,S04,26,21
2022-11-20,P006,S02,0,23
2023-01-14,P010,S04,65,93
2022-08-22,P004,S03,6,0
2022-04-18,P010,S01,13,9
2022-04-17,P004,S03,25,15
2022-12-05,P002,S05,0,0
2023-04-02,P005,S04,58,135
2022-02-20,P008,S02,34,19
2023-09-03,P003,S03,13,49
2022-04-05,P004,S02,9,0
2022-04-20,P005,S03,32,72
2023-02-09,P009,S02,36,56
2022-04-22,P006,S02,6,0
2023-05-07,P006,S03,60,100
2022-11-10,P005,S02,17,28
2022-04-17,P009,S02,32,63
2023-11-27,P007,S05,37,78
2022-09-22,P006,S02,11,41
2023-01-11,P006,S04,17,34
2022-10-06,P007,S04,11,13
2023-03-19,P002,S01,0,0
2023-12-13,P003,S01,13,39
2023-09-12,P005,S01,36,57
2022-08-10,P005,S03,10,0
2023-03-10,P001,S05,10,14
2023-06-29,P007,S02,19,0
2022-04-21,P005,S04,45,55
2023-02-03,P004,S03,25,44
2023-10-07,P003,S05,16,3
2023-03-05,P001,S05,12,11
2023-08-23,P008,S01,23,40
2022-03-26,P002,S05,13,9
2023-06-18,P005,S04,18,57
2022-01-23,P005,S03,38,59
2023-11-13,P001,S01,0,9
2023-06-08,P006,S05,39,64
2023-09-22,P005,S03,13,0
2022-11-15,P009,S02,0,5
2023-02-17,P006,S05,62,76
2022-10-08,P003,S05,2,0
2022-07-18,P007,S03,30,59
2022-09-13,P001,S04,0,41
2023-08-02,P005,S04,23,27
2023-03-17,P007,S05,56,122
2023-11-01,P007,S02,10,0
2022-05-29,P002,S05,18,33
2022-04-09,P005,S02,13,0
2023-06-03,P003,S04,15,21
2022-02-08,P005,S04,38,47
2023-03-04,P009,S04,53,57
2022-08-07,P006,S02,8,11
2023-08-27,P002,S02,9,8
2022-11-02,P005,S05,1,2
2023-12-22,P008,S04,52,72
2023-09-16,P007,S01,0,0
2022-10-11,P007,S01,0,1
2023-07-01,P009,S03,35,57
2022-04-03,P003,S05,11,16
2023-08-08,P002,S02,0,15
2023-12-08,P002,S01,0,0
2023-04-01,P005,S05,35,91
2023-05-20,P001,S05,15,29
2022-05-13,P005,S01,0,0
2022-05-18,P006,S02,12,19
2022-09-04,P010,S03,2,5
2023-02-10,P008,S03,31,39
2022-09-20,P009,S04,16,23
2023-09-12,P010,S03,0,14
2023-09-05,P001,S03,0,12
2023-09-25,P008,S04,0,0
2023-05-15,P007,S05,64,138
2022-03-28,P006,S01,0,11
2023-06-02,P009,S02,10,26
2023-05-20,P001,S04,9,9
2022-08-27,P010,S03,15,19
2023-11-17,P003,S01,4,9
2022-03-24,P005,S02,14,47
2023-09-05,P010,S04,13,12
2023-08-29,P003,S03,7,0
2023-06-25,P007,S02,7,0
2022-11-02,P005,S03,5,21
2023-08-14,P003,S01,10,38
2022-08-21,P005,S04,11,10
2023-02-16,P005,S02,29,50
2023-08-31,P005,S05,22,15
2022-01-14,P008,S01,7,44
2022-05-19,P010,S02,27,38
2023-10-23,P009,S04,19,16
2022-05-30,P010,S05,57,82
2022-08-27,P001,S04,0,18
2023-07-30,P001,S01,11,15
2023-02-27,P008,S04,67,101
2023-05-06,P003,S03,31,50
2023-08-05,P006,S04,30,44
2023-07-25,P008,S05,31,47
2022-01-15,P006,S05,54,94
2022-04-15,P006,S01,14,5
2022-08-25,P003,S04,8,15
2022-10-12,P002,S04,6,10
2022-03-04,P002,S02,1,0
2023-01-20,P010,S04,46,78
2022-06-30,P006,S02,25,45
2023-07-18,P008,S03,17,49
2022-12-10,P007,S04,34,63
2023-10-24,P010,S04,10,0
2022-11-16,P003,S04,11,10
2022-05-05,P010,S04,69,118
2022-02-17,P006,S01,19,23
2022-08-10,P010,S05,21,12
2023-04-06,P009,S04,50,76
2022-03-12,P004,S03,38,81
2023-01-08,P008,S02,11,11
2023-07-22,P010,S01,11,0
2022-05-21,P010,S05,82,127
2023-08-05,P005,S04,13,21
2022-08-21,P008,S01,1,0
2022-01-10,P003,S01,14,0
2022-06-17,P002,S04,17,38
2022-10-06,P003,S01,0,16
2022-05-31,P003,S01,10,17
2022-02-17,P003,S02,8,5
2022-03-11,P007,S01,22,37
2023-04-05,P005,S01,0,16
2022-10-25,P005,S02,1,3
2022-11-28,P010,S01,0,10
2022-05-21,P001,S04,5,0
2022-01-27,P008,S02,22,22
2023-10-27,P001,S02,0,0
2022-05-12,P001,S02,4,0
2022-10-08,P009,S05,19,28
2022-08-22,P006,S03,25,100
2023-12-09,P010,S01,8,18
2023-05-22,P005,S04,39,62
2023-07-31,P006,S02,5,37
2022-02-14,P001,S02,0,6
2022-05-10,P009,S05,61,100
2022-07-31,P006,S05,21,27
2023-07-15,P005,S04,12,22
2023-03-17,P008,S05,56,96
2023-04-22,P005,S03,33,80
2022-12-29,P003,S05,21,35
2022-04-10,P007,S03,56,94
2022-12-05,P001,S04,0,7
2022-12-30,P009,S01,12,21
2023-06-30,P006,S03,21,25
2023-09-04,P002,S01,0,0
2022-02-03,P002,S01,0,8
2023-05-14,P008,S02,27,0
2022-07-06,P003,S03,6,0
2023-12-26,P001,S05,20,19
2022-12-14,P006,S03,19,32
2022-11-29,P005,S01,0,5
2023-04-10,P006,S05,42,100
2022-01-04,P006,S03,18,6
2023-03-15,P008,S02,34,39
2023-02-12,P007,S01,0,0
2023-05-12,P008,S02,36,53
2022-12-14,P004,S03,3,0
2023-02-24,P008,S05,76,133
2022-02-11,P002,S05,9,0
2022-01-06,P004,S03,6,9
2022-11-05,P005,S02,4,29
2023-05-09,P002,S02,10,35
2023-06-19,P001,S01,0,0
2023-09-22,P004,S02,9,0
2022-10-29,P001,S01,5,16
2022-10-29,P007,S02,11,37
2023-11-17,P001,S03,0,0
2022-04-19,P006,S02,16,16
2022-09-24,P004,S02,3,0
2022-04-07,P009,S03,35,72
2023-12-14,P009,S05,29,61
2023-11-29,P002,S01,6,0
2023-11-19,P003,S04,15,36
2023-08-22,P006,S03,6,2
2023-06-26,P004,S03,8,25
2022-04-13,P008,S01,9,5
2023-08-09,P008,S01,4,0
2023-05-21,P004,S05,36,79
2023-03-07,P004,S05,41,33
2022-12-08,P002,S03,0,1
2023-06-21,P005,S02,10,5
2023-01-22,P010,S01,8,52
2022-07-22,P005,S04,3,21
2023-05-05,P006,S03,9,5
2023-04-09,P003,S01,8,25
2023-01-10,P003,S04,18,7
2023-02-20,P008,S01,31,46
2022-11-22,P005,S01,3,0
2022-09-29,P002,S05,0,0
2022-08-25,P004,S01,5,3
2022-08-30,P004,S02,2,4
2023-02-19,P010,S01,13,0
2023-09-26,P007,S04,11,18
2023-07-06,P002,S02,21,36
2022-03-05,P010,S04,74,85
2023-02-23,P008,S04,40,68
2022-06-02,P004,S02,8,3
2023-12-15,P006,S05,28,42
2023-10-27,P010,S04,13,20
2023-09-06,P009,S04,29,11
2023-05-01,P006,S05,51,107
2022-09-01,P004,S02,5,16
2022-11-06,P004,S05,0,13
2022-07-25,P003,S02,12,0
2023-03-19,P009,S01,7,0
2022-06-30,P001,S01,4,0
2022-03-29,P009,S04,63,88
2023-01-03,P001,S04,4,0
2023-08-05,P002,S03,2,6
2022-01-13,P005,S03,10,0
2022-05-28,P010,S01,18,24
2023-03-04,P007,S03,40,56
2022-05-25,P009,S02,12,25
2022-11-18,P009,S05,22,34
2022-01-20,P010,S02,35,66
2023-12-20,P010,S03,42,45
2022-05-24,P005,S05,44,52
2022-09-15,P007,S01,3,0
2023-03-07,P005,S04,37,28
2022-01-14,P008,S02,4,0
2023-05-14,P001,S02,5,0
2023-03-05,P002,S01,0,14
2023-04-30,P009,S04,69,133
2023-07-10,P007,S04,16,10
2023-04-24,P003,S01,13,10
2022-07-20,P006,S02,0,0
2022-11-02,P005,S01,1,4
2022-09-29,P001,S03,6,0
2022-09-22,P002,S01,3,44
2022-04-27,P004,S01,21,24
2022-01-29,P003,S02,8,0
2022-07-15,P004,S03,0,0
2023-08-17,P010,S02,17,23
2023-09-03,P010,S02,12,13
2023-05-13,P005,S02,19,0
2023-08-07,P010,S01,0,0
2022-03-15,P009,S01,23,42
2022-06-22,P001,S05,0,0
2022-06-20,P001,S01,0,3
2022-01-18,P001,S01,4,15
2022-06-15,P008,S04,23,83
2022-04-23,P001,S05,14,54
2022-02-14,P002,S04,13,0
2023-03-28,P006,S02,8,0
2022-09-29,P003,S05,7,7
2022-06-01,P008,S02,9,15
2022-06-17,P002,S01,0,0
2023-07-20,P001,S05,0,0
2023-12-07,P003,S03,0,1
2022-05-26,P009,S05,51,79
2023-12-21,P005,S03,17,47
2023-07-08,P002,S04,3,17
2022-09-04,P010,S04,31,37
2023-11-02,P009,S05,15,30
2023-03-14,P007,S02,16,18
2022-02-15,P010,S04,54,106
2022-04-22,P003,S04,8,0
2022-05-09,P004,S01,15,9
2022-10-29,P009,S02,18,41
2022-10-23,P007,S05,12,36
2022-07-08,P001,S01,0,25
2023-07-19,P010,S05,31,17
2022-08-11,P004,S04,10,0
2023-01-02,P006,S02,9,0
2022-02-17,P008,S04,45,91
2022-10-07,P003,S04,2,0
2022-04-22,P002,S02,6,1
2022-07-14,P008,S02,0,8
2023-03-23,P007,S05,30,52
2023-02-06,P004,S02,22,13
2022-03-18,P007,S05,55,81
2023-11-18,P003,S05,5,6
2022-11-07,P005,S02,18,9
2022-07-29,P006,S03,10,26
2023-11-19,P003,S02,0,0
2023-02-21,P001,S05,5,0
2022-06-18,P009,S03,38,94
2022-05-02,P004,S03,14,29
2023-03-26,P002,S05,30,71
2023-06-10,P006,S05,35,43
2023-07-01,P009,S05,58,123
2023-11-18,P001,S02,0,0
2022-06-08,P010,S01,22,32
2023-06-12,P008,S04,36,48
2022-02-08,P006,S04,18,38
2023-05-21,P002,S05,13,21
2023-07-14,P006,S01,0,27
2022-01-15,P008,S02,20,30
2023-10-18,P010,S01,0,3
2023-09-26,P002,S03,5,0
2022-06-12,P001,S02,0,55
2022-10-29,P006,S05,10,10
2023-03-02,P007,S05,43,50
2023-06-30,P010,S01,26,36
2022-03-16,P001,S05,0,23
2023-10-30,P009,S01,0,0
2022-02-18,P001,S05,21,23
2022-04-25,P004,S02,0,0
2022-11-21,P005,S02,5,0
2023-02-25,P006,S03,38,58
2023-11-13,P005,S02,0,1
2023-11-24,P006,S02,0,0
2022-07-01,P003,S01,9,10
2023-05-15,P006,S01,0,0
2023-02-25,P001,S04,5,0
2022-01-21,P002,S05,18,2
2023-03-26,P003,S02,7,20
2022-08-13,P006,S03,0,44
2023-08-18,P010,S04,29,13
2023-06-26,P002,S04,0,0
2022-12-02,P010,S02,24,70
2023-09-16,P004,S04,17,6
2023-12-09,P005,S03,13,20
2023-08-08,P005,S02,12,32
2023-11-26,P003,S05,19,23
2022-08-15,P001,S01,4,14
2023-08-04,P001,S03,0,4
2023-06-12,P007,S02,21,18
2023-03-07,P010,S05,77,108
2022-06-02,P001,S03,7,22
2023-11-30,P006,S03,29,59
2022-09-11,P007,S01,14,19
2022-01-18,P006,S04,27,59
2023-10-06,P005,S01,5,24
2023-02-15,P008,S01,15,60
2023-03-08,P005,S05,52,81
2022-10-09,P003,S05,0,0
2023-10-13,P006,S03,0,8
2022-10-06,P009,S01,0,0
2023-05-14,P002,S03,22,23
2022-05-23,P001,S01,0,3
2023-04-07,P001,S04,2,6
2022-08-08,P001,S04,13,46
2022-03-05,P001,S05,8,12
2022-08-19,P003,S02,17,30
2022-05-23,P010,S05,85,175
2022-10-12,P002,S03,1,33
2023-02-28,P008,S05,56,66
2022-01-08,P002,S05,9,12
2023-11-25,P001,S04,0,0
2022-01-25,P004,S05,20,0
2022-10-11,P008,S04,20,29
2023-04-20,P010,S03,62,97
2023-08-25,P007,S03,17,8
2022-12-23,P004,S01,0,0
2022-03-07,P003,S04,15,21
2022-09-08,P002,S05,14,0
2023-12-03,P008,S03,9,17
2023-12-15,P005,S03,14,20
2023-05-25,P001,S05,0,0
2023-04-12,P003,S05,18,45
2023-01-25,P010,S05,63,90
2023-11-22,P005,S03,21,12
2022-07-01,P008,S01,12,28
2023-07-24,P002,S03,9,56
2023-08-23,P007,S02,4,11
2023-01-15,P005,S01,9,0
2022-06-19,P002,S05,8,18
2023-09-25,P002,S02,14,32
2022-01-27,P006,S04,19,46
2023-06-02,P002,S05,17,26
2023-10-11,P004,S02,9,15
2022-03-24,P010,S04,83,132
2022-07-18,P004,S04,12,47
2022-06-03,P004,S01,0,0
2022-03-11,P005,S01,3,23
2022-06-11,P002,S05,8,0
2022-09-17,P001,S02,0,0
2023-11-08,P001,S03,0,0
2023-05-08,P010,S01,16,16
2022-02-25,P010,S02,22,40
2023-01-11,P002,S03,3,1
2023-01-13,P006,S01,0,0
2023-06-11,P003,S01,2,42
2023-10-22,P003,S01,0,29
2023-11-24,P003,S04,14,33
2022-11-29,P008,S01,14,32
2022-11-12,P001,S02,4,0
2022-04-25,P002,S02,10,19
2022-02-27,P007,S05,65,65
2022-09-02,P006,S04,5,0
2023-02-21,P004,S03,16,24
2023-08-20,P006,S02,21,48
2022-10-24,P008,S05,2,3
2022-08-10,P002,S02,5,0
2022-08-26,P001,S05,0,4
2023-08-17,P009,S03,11,4
2023-08-03,P001,S01,9,39
2023-09-16,P008,S04,14,24
2022-06-07,P008,S02,11,28
2022-12-23,P002,S04,10,0
2022-02-22,P001,S03,28,58
2023-10-15,P003,S01,0,5
2023-04-05,P008,S01,21,13
2022-01-06,P008,S02,20,25
2023-03-23,P010,S04,55,85
2022-11-02,P006,S04,17,32
2023-03-04,P004,S01,4,13
2022-09-28,P005,S05,0,0
2023-04-01,P005,S03,40,85
2022-12-07,P001,S04,0,0
2023-11-10,P001,S01,0,13
2022-09-19,P007,S03,10,10
2022-06-20,P003,S02,11,30
2022-10-04,P006,S02,10,1
2022-06-25,P002,S03,0,0
2023-02-17,P003,S01,1,6
2023-09-11,P010,S03,21,20
2023-04-06,P008,S04,53,54
2022-06-17,P002,S03,0,0
2022-10-11,P009,S01,0,17
2023-12-02,P006,S02,15,12
2023-10-02,P005,S03,1,0
2022-10-23,P004,S02,11,0
2022-10-28,P008,S01,0,0
2022-10-04,P004,S02,8,19
2022-09-18,P008,S01,0,0
2022-06-06,P006,S04,16,12
2022-06-09,P008,S02,22,87
2023-10-31,P010,S01,0,0
2023-01-13,P007,S05,44,73
2022-07-27,P008,S04,25,0
2023-05-01,P005,S04,45,31
2023-05-21,P006,S02,19,50
2023-12-15,P010,S05,54,73
2022-05-12,P009,S05,74,110
2023-11-02,P002,S03,6,0
2023-09-09,P009,S04,32,45
2023-09-09,P007,S01,3,0
2023-01-13,P006,S04,33,51
2022-06-19,P006,S04,52,87
2022-03-24,P004,S05,48,52
2023-02-18,P001,S04,0,10
2022-08-28,P003,S04,0,0
2022-07-06,P006,S04,12,27
2022-05-26,P009,S04,60,80
2023-02-17,P009,S04,62,125
2022-08-09,P006,S04,10,0
2022-09-15,P009,S02,0,22
2023-03-12,P009,S01,21,6
2023-03-22,P007,S04,45,58
2023-06-18,P008,S04,32,0
2022-04-27,P009,S05,66,125
2022-11-01,P010,S02,15,21
2023-03-09,P004,S03,21,0
2023-07-06,P004,S03,1,0
2023-05-11,P009,S01,21,47
2022-05-27,P002,S01,24,38
2022-08-28,P010,S03,21,54
2023-03-16,P009,S05,53,56
2023-03-08,P006,S04,34,57
2023-09-15,P007,S03,13,30
2022-11-08,P005,S01,3,0
2023-12-17,P007,S02,25,6
2023-03-03,P009,S01,19,27
2022-10-19,P009,S03,15,16
2022-08-09,P005,S05,17,0
2022-10-10,P010,S01,0,5
2022-04-18,P001,S03,10,0
2022-02-11,P001,S05,4,10
2023-10-08,P008,S03,16,23
2022-05-22,P007,S01,22,26
2023-08-20,P008,S04,37,54
2023-05-02,P009,S02,24,28
2023-11-25,P007,S04,46,77
2022-04-28,P003,S01,2,0
2022-03-08,P003,S04,22,62
2023-10-14,P005,S05,8,0
2023-11-21,P009,S01,15,17
2022-05-25,P010,S05,73,123
2022-03-20,P002,S01,9,9
2022-07-27,P004,S05,17,6
2022-11-01,P003,S03,0,0
2022-06-17,P006,S03,30,24
2022-09-06,P001,S04,1,20
2023-03-29,P007,S03,29,63
2022-06-15,P009,S01,11,27
2023-12-13,P009,S01,11,16
2022-01-17,P004,S05,44,44
2023-03-08,P002,S03,6,0
2022-01-14,P006,S03,14,0
2023-01-02,P008,S05,46,92
2023-06-09,P010,S03,52,59
2022-04-19,P003,S05,18,15
2022-07-24,P007,S02,17,38
2023-09-01,P007,S03,28,75
2023-02-20,P005,S03,16,16
2022-07-23,P002,S05,0,29
2022-12-17,P008,S03,36,40
2023-02-19,P004,S01,0,0
2023-03-21,P004,S01,5,2
2022-10-16,P010,S02,9,26
2023-06-20,P002,S05,13,25
2023-06-16,P002,S02,0,0
2022-02-22,P004,S02,1,0
2022-04-01,P006,S01,13,0
2023-05-24,P007,S05,59,85
2022-11-23,P006,S01,0,17
2023-03-10,P007,S01,3,0
2023-04-17,P005,S02,17,10
2023-11-12,P002,S03,5,0
2022-02-21,P007,S05,43,41
2022-10-01,P002,S04,6,0
2023-09-16,P004,S05,7,0
